Date,Sugarcane Production (thousand tons),Sugar Production (thousand tons),Ethanol Price (USD/liter),GDP (billion USD),Inflation Rate (%),Temperature (°C),Rainfall (mm),Ethanol Demand (thousand m³)
2022-10-25,6364.144742085048,1925.4625748151977,0.7231653089671227,10.059528868178361,2.128559406385069,28.10216999968429,119.7514897001437,4076.543279574754
2022-10-26,6148.057993267938,2227.027027405842,0.755159502769942,10.510606186198737,2.25079996370042,28.915092490762934,119.73070018821885,4164.168502312776
2022-10-27,4503.921192560145,2449.4509991468553,0.6835267509540769,10.503192435907927,1.9551692633202484,27.850768674776614,104.13867567554692,3777.0249631997094
2022-10-28,5334.195461058255,2111.7560821742773,0.6634409705379891,9.960644007237029,1.889689251425616,32.0350295141495,134.7008869004888,3868.8358841515196
2022-10-29,4905.62116967475,2033.7734115888554,0.7596631806826567,10.557833601975544,1.930032052646408,27.366579344870708,125.54552654791482,3692.493555369787
2022-10-30,6085.705485598482,2345.1923401217955,0.4936647297456256,10.168815321304361,1.7702839491960234,28.06374460729722,123.17127487860553,4197.682607969899
2022-10-31,6107.006013545446,2003.2912146099666,0.49369938444761247,10.348311261423367,1.9076566963076063,28.58004323903328,119.90438131914816,4033.83715163931
2022-11-01,6107.25459004728,2351.031173145259,0.6808532350764053,10.68171545802595,1.861983407893495,31.51420096275046,124.62313626991998,4218.593875677801
2022-11-02,5455.409522043312,2212.337486524551,0.8300359795361099,10.498927133317856,1.7819593159775418,32.579309572049674,110.69694234716385,3956.6210309846165
2022-11-03,6231.836255077667,2367.322573425776,0.6624233057608248,10.357692108064883,1.8306221511559109,30.518606921454246,127.2886889146242,4261.3070745136965
2022-11-04,6203.845908727566,1976.94863736307,0.7485802444153574,10.31604229037721,1.6608431407608208,26.601186640149812,124.94819189816566,4051.4186588671478
2022-11-05,5160.640433534798,2496.097120429994,0.5072021810639626,10.310509036842054,1.5625363979314395,27.70069718894351,114.78285247349872,3993.375516301659
2022-11-06,4989.820589654604,2180.2450101149734,0.4765343698506094,10.39359763608768,1.5747689430870841,31.75836138376397,111.7358834513632,3791.56134370541
2022-11-07,5650.176195260083,2347.7771450930304,0.5766481046015678,10.084992447707604,1.4980988408274023,28.3089346360435,91.42047621232297,4067.2366529766355
2022-11-08,6467.038519668674,2363.319307115576,0.618284251630841,10.51045718506033,1.5284005992594805,24.96412643849868,94.10087582231546,4314.009803299957
2022-11-09,6336.217382596423,1914.4148129759392,0.3848812870431613,10.013660269973041,1.6227185801589057,31.81979860023345,115.18458463720128,4062.0294791602064
2022-11-10,5678.387411773971,2295.4570713865983,0.48904121842536197,9.852931109207049,1.3653808280927267,25.84385315035304,116.98101665007059,4045.449364788942
2022-11-11,4938.0625681058045,1805.9049161398875,0.503211854843627,10.349761078337336,1.489545503868769,26.372240688138778,116.76172055407758,3579.82607573632
2022-11-12,5649.8298216130315,1787.8949990086433,0.43481202469492763,10.015819981122476,1.6065288687203263,24.662555139434318,90.65641999263526,3777.232561435636
2022-11-13,4881.481582015828,2425.107961523792,0.4445053316593309,10.067938775341995,1.610078987198591,23.62732452513174,125.08838894875731,3865.8915313376674
2022-11-14,4624.149378639375,2224.741542852209,0.5843108336683964,10.13487765189004,1.4318130460519747,27.631478838551576,110.16096856368526,3698.22673760146
2022-11-15,3836.0497005869784,2387.1427700061436,0.5474984707682924,9.810129168620076,1.7234413556826935,24.93262079183444,92.42614304297193,3534.123946379685
2022-11-16,4860.273337694238,1868.6818654345414,0.5821496987663052,9.931970269730888,1.4040361205607919,24.67602664973095,97.8148786501115,3584.534217364054
2022-11-17,4397.105273237952,1934.0974171575938,0.539010538952556,9.985662470221028,1.4983319247776021,21.00115309894267,77.26698343749678,3467.6941155208387
2022-11-18,4666.088058503259,1990.8328099721746,0.4222523502673936,10.137583411544497,1.4209163474915674,22.49081317538806,86.18842983862817,3577.3382559473202
2022-11-19,3377.846029533968,1855.8183499769705,0.5573690707222215,9.66155066032649,1.60263658549161,21.393571306206002,95.93312470236368,3124.6803366053828
2022-11-20,4526.811038100822,1683.3421064035124,0.4265423234198525,9.628359410832722,1.8652359963526137,20.55817969171678,89.46485192583054,3378.4746868901725
2022-11-21,3146.286317659079,1629.337130317458,0.49846449977237983,9.793588773687512,1.7994193587585983,22.743859466524647,104.66837329543023,2943.9278751246034
2022-11-22,4832.1424389485455,1829.2241402600707,0.43507884366916294,9.685804748968902,1.7334623049490807,20.76513359930936,70.96898207772317,3540.707215209
2022-11-23,4482.5556890075095,1553.1110532495293,0.4878318059077386,9.583397884071017,1.6253604023783925,22.49331787612196,83.26087540364286,3304.2344675308314
2022-11-24,4023.4928607130496,1529.8748754542328,0.5693128094337123,9.89995061971439,1.7097389563258587,22.255600114664084,71.89034699138021,3154.543959505095
2022-11-25,4393.7651243563005,1812.435960525497,0.5269593125108186,9.219715143295316,1.8812921004673515,19.69200023715212,97.59864758879908,3403.1416259194402
2022-11-26,3581.8165647719743,1702.2242385340019,0.49790358675841506,9.251077757960303,1.8900945031711036,21.262184846779785,84.07064156129327,3105.103480063187
2022-11-27,4074.7736784333188,1899.0170303040986,0.7145452646576163,9.18511657236186,1.870739050905058,19.26853475721179,80.85615319307057,3350.900849610464
2022-11-28,4413.311296057988,1619.795001031778,0.6043499137891363,9.748298130613906,1.925316369488603,18.50380117607948,78.98710648771579,3310.0557427859526
2022-11-29,2455.9505678178302,1584.6773677139506,0.5800188763749614,9.604492260425852,2.0662610356530697,17.89494632488381,71.29106610121383,2702.973050070378
2022-11-30,3776.6146713654593,1784.7787345683605,0.5419921450088628,9.225964408828748,2.140987568835629,20.173079089909418,91.9890066025574,3204.2880477296367
2022-12-01,3996.025847798437,1539.7993989492215,0.481327180329731,9.479067278163466,1.9104279347576227,18.552755230444543,81.85301411857297,3143.15740148989
2022-12-02,3926.240417183605,1575.6906227056095,0.6654450909358134,9.506658494360451,2.13245236299972,22.878227361556398,82.93526372364639,3151.396201019684
2022-12-03,4779.725452702612,1591.6614838007897,0.5697317582722139,9.083743345953739,2.2157178024078594,23.507842046671364,86.84670586458564,3414.73636000446
2022-12-04,3525.491641020321,1684.2922397854184,0.7993920745009057,9.581376527330026,2.151258256265937,21.38705841195588,73.13102400018953,3084.447858138884
2022-12-05,3822.248221503315,2094.3356616269593,0.7524517353371208,9.330904709186303,2.3769063147978295,21.151161819936323,102.60942914148454,3379.776134732904
2022-12-06,3228.9434673573587,1480.7056291620434,0.9272789941073306,9.734772699633991,2.2621945641651804,20.971541975810872,99.4326845493276,2898.3994272721015
2022-12-07,5004.1958898700605,2033.8172856935382,0.8162619175127415,9.395138032960784,2.4608599997801432,25.992724079374284,84.62146448060102,3712.8310293556383
2022-12-08,4195.585295199024,1943.1764612090103,0.7443152909267003,9.703197147355917,2.3291820509138716,25.518510660722754,83.3637374326342,3423.643578073888
2022-12-09,4176.010745735105,2131.960326400036,0.6524643428884102,9.9565216414347,2.4241319338059544,21.56690734399321,94.300720658297,3503.8404495493182
2022-12-10,4451.501481756844,2470.660056538115,0.9450022761300395,9.933783427658746,2.45012019822162,21.990922831177688,100.75674252399318,3762.1292594833612
2022-12-11,4883.606591364301,2155.9372073023123,0.7586749099622907,9.884177315317999,2.616595855152771,23.481307252898578,108.81252670277622,3734.9748569683557
2022-12-12,4831.25772665161,2082.406197049637,0.8722556476349922,9.812520897158425,2.5438724732201194,20.928686572252055,99.59966245878539,3677.5806100350883
2022-12-13,6077.026866585553,1663.426157617099,1.1051965679256495,9.576521532486135,2.4387540103666345,20.165630616520602,96.42736981129968,3845.638959177072
2022-12-14,5078.028534383038,1718.073724752137,1.0237592197835284,9.837711127030682,2.467197700593385,21.57938625269399,98.39256229100403,3574.714837115625
2022-12-15,4717.901859320842,2057.195409044659,1.0266139002826153,9.930061053098111,2.4717707465918917,24.14922474526032,80.20361929686976,3639.540216682469
2022-12-16,4769.804530970775,1675.5296403359118,1.107056994260976,9.965676981169723,2.50121220478882,23.362489110286404,96.70669363898296,3465.507690245282
2022-12-17,4953.557340904897,2168.068895392234,1.1282955716593037,9.768263960092723,2.3998926813555235,28.659397840157744,106.61095347650578,3777.400265828142
2022-12-18,4496.9741530649735,1647.3834064617654,1.2205571158863608,10.21083325665472,2.476260601122488,23.300950652911,82.38054465115532,3370.0706115881026
2022-12-19,5363.303656321805,2333.458142885727,1.0269602969143494,9.93550264182295,2.6064072970262893,24.045928399992764,108.66679760358406,3973.075731512005
2022-12-20,5827.153687826792,2066.28582802998,1.0740076757100945,10.526931606082297,2.582478809185822,23.508250306414805,100.58813371485661,3977.7661434781776
2022-12-21,5216.435347497486,2182.2545334367687,1.0436563551710878,10.29116281096829,2.2696453299202353,26.324965507360762,126.23253216156354,3860.7315789820354
2022-12-22,5201.897819132355,2032.0018948982265,1.1565041151903779,10.498646449240097,2.2255697075169225,27.231293985240494,109.26494367329899,3783.446581726
2022-12-23,6439.98028629769,1824.8970319006578,1.1700303151748572,10.532722484644355,2.3063593342218542,28.250918339894294,111.00386696815103,4053.5701841434425
2022-12-24,5038.371605088128,2472.423010858465,1.0307800350878142,10.791392920020321,2.1518916025835413,28.688468583573062,113.65812566151715,3955.2688354881348
2022-12-25,4779.799594929958,2511.2529139415255,1.163391273120437,10.443230592632114,2.1642976238428067,27.824965209143194,116.22767229431771,3898.3215916775043
2022-12-26,5291.223101929755,2190.004669085294,1.394627258033256,10.355824786914734,2.283687633880145,27.233456702589,125.28178756399808,3896.298467300422
2022-12-27,5142.753493246056,2406.276868489263,1.296444061444141,10.382327887615117,2.200225207578288,30.4025627705795,114.81637991826895,3962.3876703474275
2022-12-28,6142.256568943748,2206.5647770253563,1.3641907447682577,10.773792296713689,1.9853280027099975,27.946314706482585,119.21718848971666,4159.608978234584
2022-12-29,5795.481443274439,2350.448076903017,1.3004926223809063,10.223869763565085,2.226260565016877,31.441502065808717,127.50460142240459,4133.760692532996
2022-12-30,5882.930119897358,2449.659932506805,1.1429527380010405,10.320761905566004,2.01780493221379,26.99905079866639,119.94077416148536,4197.360663539417
2022-12-31,6576.261213739095,2410.955222490287,1.3370845169929466,10.547295414772146,1.9583175035014346,28.502644112617304,126.55019086485493,4393.750009616172
2023-01-01,5651.157565101237,2567.241421386657,1.4715290956595666,10.467853007036814,2.0618437492631623,34.068602780335354,115.48084259823253,4205.256451688649
2023-01-02,6371.4406261360355,2398.944911220032,1.265284184231995,10.68547685167261,1.9517167665360522,34.276675448992535,123.18798278958721,4336.446824656006
2023-01-03,6716.797481642881,2293.9577480201033,1.4740901479778263,10.212829393524755,1.8577204011161161,27.08355528213783,132.31263773419812,4378.346374047341
2023-01-04,5700.941640790103,2126.3480733635956,1.2437385226793534,10.450997243371827,1.7652165407329015,32.05876971674246,124.59999250316159,3993.2755180084646
2023-01-05,6255.641133627387,2170.4378356899847,1.4294416590792391,10.406162504420882,1.8262019839996229,32.66273378059957,99.03240983618679,4184.1082936533085
2023-01-06,5715.713658862342,2412.9970638830528,1.4943068921772535,10.203862513430252,1.6828288963429372,31.309348019275717,122.28610164489159,4144.601590610402
2023-01-07,6239.805332205094,1932.9615765525862,1.419976898096424,10.564610158018933,1.6628802373366303,28.75513577730864,104.01524097374119,4053.4168088776782
2023-01-08,4925.374243118762,2434.497111754629,1.7086406725274084,10.337202560527832,1.5308145118523353,24.695723913633117,104.97259347563352,3908.0985833628515
2023-01-09,4814.620019112684,2134.9840972997,1.4211265992248165,10.291873148668223,1.7289796216060747,28.356294608831575,117.6663197237259,3726.783652113965
2023-01-10,5361.6311372709615,2003.4583175358414,1.4204802745134801,10.11369180590868,1.7400922212882688,28.609325283234366,101.44965917114851,3824.365027805661
2023-01-11,5027.123435624347,1921.730916689976,1.505451802173943,10.161819803520038,1.580279241920361,27.83476032943912,98.33366143803897,3684.449369987889
2023-01-12,5122.840201039425,2249.2319838559874,1.4149737302013703,9.98627186009307,1.4891377899953433,27.859886298626094,107.58894304566378,3874.8586682042355
2023-01-13,5177.231608137667,2083.1701990477072,1.3505798080231277,10.316250726753504,1.6145789192650746,24.81077565633302,99.6056929761949,3801.1536832997995
2023-01-14,5549.934250719713,2374.7312900864404,1.3879525872553375,10.301526941751854,1.5679660320636262,24.981998213196487,87.50096525415175,4058.2375783161597
2023-01-15,4887.132088312514,1774.67358317346,1.5752801983407183,10.38149349375819,1.4576958788743548,20.66660296732915,107.37310003783871,3555.517569119395
2023-01-16,4579.157749069173,1881.6937967018423,1.469501080455746,10.082354877574648,1.6151341917343938,26.735885013314938,109.67596844965655,3527.956207833742
2023-01-17,4715.546784504036,1948.946810239563,1.6694609181523503,9.877808017779119,1.4605168246180538,22.66118810910081,106.87311677680461,3597.733518328527
2023-01-18,4408.0319612516,1787.4100315524859,1.4531510983049933,9.802509655958318,1.3822586662460763,23.464846005859897,86.86893959343882,3419.8790194930007
2023-01-19,4228.975204664431,1910.0171195370972,1.5650987301642043,9.946118586595958,1.5170883106674007,23.986221676602995,98.02856977642682,3432.252912516918
2023-01-20,3795.880591218546,1944.616852685213,1.5406700025742264,9.841367209915697,1.6496573626596829,21.890796942165935,87.10699688770124,3313.9108771324104
2023-01-21,4547.511896128104,1950.7286992312174,1.438285124306897,9.721544789740406,1.5736392033222872,20.418831946173274,77.58048710944621,3536.671824733578
2023-01-22,4143.672037476113,2129.6408934092838,1.3891242140029543,9.661596730012159,1.4726010439974184,22.651825034903197,81.08721917200201,3509.1265694206045
2023-01-23,4832.131299370597,1544.0030931696624,1.2957373745737546,9.908734049031128,1.5801521555058533,18.178027579758535,58.78646843427198,3409.5172968014613
2023-01-24,3552.7655801456644,1850.4911518396027,1.5149704098276366,9.55186234432416,1.774488373338532,22.91601838050655,74.95628187939201,3193.356607723496
2023-01-25,3940.1228813510033,1633.9608337448497,1.569075986063702,9.874917514804679,1.7200801540557575,22.37670821128827,69.55622143943998,3201.430660329518
2023-01-26,5060.201083878415,1832.1269180694294,1.2787257355151997,9.613300975574562,1.7317210258190054,19.66929391100326,85.1040254552725,3628.5310450937714
2023-01-27,3634.9810051845534,1817.7021663906528,1.3880490300256976,9.478816718550215,1.764140673291434,19.5358734734047,85.0106785601742,3194.5486478860257
2023-01-28,3946.5021126001484,1522.0467449479968,1.3447138989164453,9.375330520262288,1.930969013958051,18.348319419257802,64.39813079937417,3135.6387255430827
